method,space,seed,eval_index,C,epsilon,gamma,mae,std_mae,rmse,std_rmse,r2,std_r2
bayesian,wide,1,9,0.02246430821470859,0.8781425034294131,1.5445889976016682e-05,4.297944995307843,0.3060833954895623,5.474361700923668,0.4624863800967266,-0.007394206048681506,0.011407638751017258
bayesian,wide,1,10,32074.80357450485,1.0,0.001944467216957443,1.2233052433647402,0.060556222325089344,1.5663776151480449,0.09063080216466372,0.9157940720997594,0.01900895845418505
bayesian,wide,1,11,13943.308139207978,1.0,0.0005109021932628162,1.2696704493133943,0.052756108102607266,1.579645689027619,0.09647985944599041,0.914254405224983,0.019659117052017616
bayesian,wide,1,12,860.6036271218545,1.0,0.0022110882970588653,1.216061915489683,0.05988256643197684,1.560450261598563,0.0948937788445985,0.9163675593359871,0.01947935619683293
bayesian,wide,1,13,10000000.0,0.0,1.0000000000000004e-06,2.9065594026833232,0.39438871498912553,3.7442907870585183,0.4850555674287377,0.5243686673983442,0.10065510069667678
bayesian,wide,1,14,10000000.0,1.0,0.0008526667306321068,1.2573963506297776,0.04188084249638131,1.5767386725710058,0.06982539804618092,0.9150343588180302,0.01563173292453671
bayesian,wide,1,15,10000000.0,0.0,0.0006812160032139703,1.4519037392773702,0.03818754507918431,1.8534108950836465,0.07748937960070938,0.8815744126642091,0.02703255019646362
bayesian,wide,1,16,5254.19318000362,1.0,0.0012702638540572626,1.2404326723981385,0.052336932301747886,1.5680323116718076,0.07414884723960569,0.9158870712585138,0.016394647666652214
bayesian,wide,1,17,1267.3980362287684,0.0,0.0017922553430827876,1.2601390520545825,0.030638427672093026,1.6069693744196496,0.05180895716708438,0.9116021094923294,0.01631734844421383
bayesian,wide,1,18,943.0953093391205,0.5935507951103102,0.0015092432301431196,1.2148457609075405,0.040122907147733214,1.5336544466654516,0.07590452228125798,0.919497277639757,0.01553293894200336
bayesian,wide,1,19,658220.482153622,1.0,0.0007279824111472542,1.2634170731506813,0.039128785322889624,1.5825711273390597,0.07248521423460745,0.9143604499645466,0.016128711170876466
bayesian,wide,1,20,9999999.99999997,1.0,0.005914203585158405,1.2449316141035398,0.06308556542126799,1.6090184600685,0.08213781152851807,0.9115982660366935,0.016431122328678903
bayesian,wide,1,21,948897.8621928231,1.0,0.0034073558482106327,1.22156545389795,0.06776168196977994,1.5764142001914696,0.09454341204229595,0.9147766965927729,0.01901942396130423
bayesian,wide,1,22,1014.6474474944016,0.0,0.0005318932449104692,1.1237477598899293,0.11366226920056526,1.5065731225184744,0.1518197233002431,0.9218668652373502,0.020948025996014516
bayesian,wide,1,23,17397.07183003837,0.0,0.00010787145398326079,1.1451388260332953,0.1344280943835403,1.623736902229533,0.3584567937020248,0.9036266469529626,0.059193954215405346
bayesian,wide,1,24,2945.4721573210954,0.0,0.00022239430049142482,1.1385212524077664,0.1202415883926207,1.5674809727440464,0.22637296111466942,0.9136275716944453,0.03504505322754102
bayesian,wide,1,25,58079.120721756226,1.0,4.840448905176132e-05,1.1796151101924415,0.10376313401603043,1.5200695607357884,0.12139099417485476,0.920825165634756,0.01785709270368133
bayesian,wide,1,26,60928.13112406908,0.0,3.736692231551698e-05,1.1478136239560173,0.11347111841866661,1.6098657940268086,0.285931924450175,0.9072656044940709,0.04675306896964501
bayesian_llm_init,wide,1,0,1.0,0.1,0.007,1.714356015827887,0.1918330107604041,2.268600373664151,0.3381753388649523,0.8271703097299916,0.027890990001149262
bayesian_llm_init,wide,1,1,10.0,0.05,0.003,1.2419183720847984,0.1155446529298245,1.6666289094611344,0.1879249323028683,0.9060369057833528,0.015345941869319252
bayesian_llm_init,wide,1,2,100.0,0.2,0.01,1.2677358929552363,0.05829778260578471,1.6564633964175872,0.07949495993008801,0.9071189735490087,0.008587790629548907
bayesian_llm_init,wide,1,3,1000.0,0.3,0.001,1.1461383977273865,0.08430245999637616,1.4815789544872975,0.1020188912658425,0.9250550194092847,0.014615698833034752
bayesian_llm_init,wide,1,4,10000.0,0.01,0.03,1.6394482294590957,0.16478906691358655,2.225242871840732,0.2767204171874504,0.8337878627543024,0.0183302445626171
bayesian_llm_init,wide,1,5,100000.0,0.5,0.0005,1.3394225856121675,0.050370301870605545,1.7008739715992367,0.12761285423949126,0.8995758486017038,0.029483300651423756
bayesian_llm_init,wide,1,6,1.0,0.02,0.05,3.1809603644242452,0.29741509103516794,4.262037067007298,0.4689702660220943,0.3906433354349474,0.04236087246330591
bayesian_llm_init,wide,1,7,1000000.0,0.15,0.002,1.320128214947458,0.04583624975457187,1.6916213022978,0.04865033865802342,0.9022662944383635,0.015883049532126724
bayesian_llm_init,wide,1,8,100.0,0.4,0.0002,1.3338899736832552,0.1233695549889265,1.766154433153747,0.16484798661001296,0.8945941868035646,0.013587857184898045
bayesian_llm_init,wide,1,9,10.0,0.05,0.2,4.037791387284107,0.27329935887306706,5.148925823481553,0.4431861868493136,0.10895492120657883,0.013986323908716335
bayesian_llm_init,wide,1,10,6378.150125495078,1.0,0.004333756941779356,1.2252378035420748,0.06805503860335207,1.5846278312606077,0.08971042641663081,0.9140263401900711,0.018041849619629215
bayesian_llm_init,wide,1,11,10000000.0,1.0,1.0000000000000004e-06,2.4189642956087023,0.2253162828726843,3.262941072583078,0.5106311754241898,0.6168168958669554,0.1744890639570815
bayesian_llm_init,wide,1,12,2057.299479533729,0.16277369462713942,0.004388768120138322,1.261286082654321,0.061118561793088104,1.6305982682155111,0.05962779259162818,0.9095745232163497,0.01221962363761531
bayesian_llm_init,wide,1,13,0.010000000000000004,0.0,1.0000000000000004e-06,4.303748444877828,0.31178847163456025,5.493484702748714,0.4728074653588957,-0.014264408706742948,0.014639005969057638
bayesian_llm_init,wide,1,14,9.81447808259379,1.0,0.0010732094425417696,1.4156319428624777,0.12902874219930383,1.8529661099778032,0.19322725930156945,0.8843059642590575,0.013272868903025606
bayesian_llm_init,wide,1,15,10000000.0,1.0,0.01694355951703376,1.4903950933999592,0.09837124147187794,1.9558905640450899,0.18230697300454562,0.871086545297973,0.012244384081306984
bayesian_llm_init,wide,1,16,10000000.0,0.0,6.406867598314087e-05,1.9214140389800438,0.3438302110239916,2.4941039348941727,0.58431126524899,0.7710359072404351,0.14290649603941055
bayesian_llm_init,wide,1,17,142.5132567378609,0.0,0.0008232663033704883,1.13870795558318,0.10284444357737119,1.5418599727145779,0.1438224011232826,0.9189977106325229,0.015879206521517236
bayesian_llm_init,wide,1,18,252.4078849597981,0.0,0.001443345804637962,1.1257493437245008,0.10118514127666639,1.491166970395796,0.11595372160681647,0.9242086993586941,0.01427673509527523
bayesian_llm_init,wide,1,19,9999999.99999997,0.9999999999999999,10.0,4.336217514472261,0.2868701332635552,5.467978946157605,0.43009136790322045,-0.0057842563151830895,0.00821053665630454
bayesian_llm_init,wide,1,20,10000000.0,1.0,0.0015758682681233658,1.2316128768535255,0.05624293121891409,1.5659500072321173,0.08185025656915608,0.9159666782532812,0.017737039465269833
bayesian_llm_init,wide,1,21,131.6457196839785,0.6124402071886548,0.003603513937868967,1.1907403525425422,0.060986254507880054,1.5405893642842239,0.08872118295820632,0.9187071550246968,0.017166865117392398
bayesian_llm_init,wide,1,22,1629.0151032596825,1.0,0.0006395562568770458,1.1888555521414115,0.07051394269103498,1.5078569976798293,0.09689256993735203,0.9220628543547289,0.016706568926538802
bayesian_llm_init,wide,1,23,898.7589036913332,0.0,0.0005510527968257815,1.1238711744537826,0.1126355358328471,1.507234399221297,0.15096852801658328,0.9218526982540693,0.020576143994659214
bayesian_llm_init,wide,1,24,547.6312688940578,0.0,0.0007883324927924325,1.1187628446272808,0.10730012328644348,1.4891480199962353,0.12984657408887046,0.92422050564966,0.0160299550085599
bayesian_llm_init,wide,1,25,966699.2349466205,1.0,0.003574915493436212,1.222307811584382,0.06812215388497735,1.5777511079556203,0.0937958783292432,0.9146577618335323,0.018846704801493915
bayesian_llm_init,wide,1,26,8384.30757152281,1.0,6.868161235311625e-05,1.2106768407433426,0.09948742569310982,1.5828791847910524,0.12090668834791418,0.9147741561316212,0.01451585995320637
bayesian,wide,2,0,83.93713070692232,0.5496624778787091,1.518740669381716e-06,3.0452514643166246,0.27067468270682427,3.9378288199191593,0.44094981518697074,0.4798930113394565,0.03692844225710436
bayesian,wide,2,1,82.77544678611453,0.3303348210038741,0.0008761422316284183,1.160727250476819,0.10170534604725413,1.56718307927129,0.14141484537658325,0.916781469298716,0.012543949560369496
bayesian,wide,2,2,0.6947646390269445,0.29965467367452314,0.02162204487972218,2.430165170090171,0.27894613969400794,3.233785586433009,0.45523156830105116,0.6494607321364674,0.04660310928710484
bayesian,wide,2,3,2.5202607503124463,0.5291420942770391,0.02228111034212279,1.768162253097144,0.2109628735315977,2.3934437153768604,0.3975428631999262,0.8077679392575188,0.035844704607495365
bayesian,wide,2,4,0.16263705744269627,0.18443986564691528,0.003935925313646888,2.597777634432738,0.25746005884088285,3.395309629090891,0.44016836446874763,0.6137482486478294,0.040268122214594956
bayesian,wide,2,5,116954.33673868766,0.4942368373819278,0.9502263043548743,4.331063116104379,0.2878767545105037,5.466393802320187,0.43293934243103194,-0.005127525926491616,0.007300209213263934
bayesian,wide,2,6,415961.7227521416,0.505246090121704,3.610092576942012e-06,1.2178256069815538,0.10713331996850352,1.6220918798780048,0.14324850217355137,0.9102748912625728,0.017628324043993875
bayesian,wide,2,7,0.03868820135360915,0.09653091566061256,0.0009927874834871659,3.8799404170012934,0.2969380782017135,4.967805725894555,0.46849726107555245,0.1712430998521087,0.026076670713801556
bayesian,wide,2,8,0.13945681596725926,0.22601200060423587,0.01503893779049413,3.220670488293423,0.3037705890263896,4.21422093641484,0.47020533239434237,0.4044664703664595,0.03990477393726644
bayesian,wide,2,9,0.09172995042383845,0.34982628500329926,3.4845239148070944e-05,4.246827007335025,0.3099482017610244,5.424815669164056,0.4688304025130478,0.010973277069223153,0.01497148075984411
bayesian,wide,2,10,85.64178012945796,1.0,0.002096268616911929,1.1841369347002901,0.1010266744048374,1.5396914970092284,0.11595382373230981,0.9189737114525478,0.017301433702495345
bayesian,wide,2,11,10000000.0,0.0,1.0000000000000004e-06,2.9065594026833232,0.39438871498912553,3.7442907870585183,0.4850555674287377,0.5243686673983442,0.10065510069667678
bayesian,wide,2,12,61952.67790842458,1.0,3.2225299240359675e-05,1.1899689695256228,0.11575335075728764,1.5394344248008003,0.13197839213096596,0.9189369400274894,0.017855832205923246
bayesian,wide,2,13,30894.40073700603,0.0,3.223253251814461e-05,1.169312846930159,0.1012761711664106,1.5971346302880374,0.15931189409003615,0.9121047770101504,0.023758593862956732
bayesian,wide,2,14,53794.084856306974,0.9628168999114041,2.911254934518456e-06,1.3152341191591632,0.10442598136351809,1.7338110939267228,0.13826324298507214,0.89802432687066,0.015166909866064665
bayesian,wide,2,15,101.07436674075477,0.0,0.004450215880960151,1.1857101438541096,0.08240337013766588,1.5489598730388456,0.09630015511304527,0.918310449500366,0.013878550310373713
bayesian,wide,2,16,1642.4001709424917,0.0,0.00045079463790965963,1.1255573044407787,0.11566765287756606,1.5115255644893157,0.1619602024545429,0.9210460642791748,0.023412329781028172
bayesian,wide,2,17,1856.6693608426324,0.7627303487969179,0.0004043848321360114,1.1373824898806784,0.10542060982760468,1.4736495861210517,0.10951960757661132,0.9259267782039531,0.014446807378354496
bayesian,wide,2,18,337.24883844821943,0.415637345414383,0.0013984468081170757,1.1393263617447305,0.09610726630361258,1.4888973096330367,0.10665790089135993,0.9243671262087316,0.014688647961129323
bayesian,wide,2,19,94696.5625486932,0.4939360807785575,2.278502573071328e-05,1.1507869701630196,0.11131120946671536,1.5517527439689904,0.15128706777676848,0.9169453355683965,0.02338028372880035
bayesian,wide,2,20,10.759003547470368,0.32242157200506383,0.003005940730838083,1.2337449855796288,0.11339942020967508,1.659231800838827,0.18028184298920497,0.9068626075482177,0.014850155131904689
bayesian,wide,2,21,43594.75712255956,0.0,0.0002852179293516032,1.2775260430461859,0.08394844052798466,1.7046518953415144,0.22427655903186405,0.8975047065651711,0.042011131959739385
bayesian,wide,2,22,359924.7194782295,1.0,1.46918561462429e-05,1.203333081574782,0.1223059893742062,1.5603765827225604,0.1515161296690457,0.9161331414307279,0.023041554392642452
bayesian,wide,2,23,117176.9461910861,0.0,9.114756537645468e-06,1.2097547445386396,0.08247522418567571,1.6413074819089313,0.1275527756618291,0.9079698195213577,0.018255193295544057
bayesian,wide,2,24,6843.1932726440655,0.23914390646107184,0.00014242974722700996,1.1316188950445285,0.11185403773210571,1.551389997126318,0.19478573250710882,0.916080133204388,0.030362736658440078
bayesian,wide,2,25,438.8698267122196,0.0,0.0004429797093109401,1.1388038885827858,0.11069121589534232,1.5463112858430648,0.15091966151475847,0.9180731286626698,0.019321277711238476
bayesian,wide,2,26,21.664010978041883,1.0,10.0,4.336064789895824,0.28693705730958247,5.4679165289477805,0.43015014879178826,-0.005759576185818549,0.008176725407362403
bayesian_llm_init,wide,2,0,1.0,0.1,0.007,1.714356015827887,0.1918330107604041,2.268600373664151,0.3381753388649523,0.8271703097299916,0.027890990001149262
bayesian_llm_init,wide,2,1,10.0,0.05,0.003,1.2419183720847984,0.1155446529298245,1.6666289094611344,0.1879249323028683,0.9060369057833528,0.015345941869319252
bayesian_llm_init,wide,2,2,100.0,0.2,0.01,1.2677358929552363,0.05829778260578471,1.6564633964175872,0.07949495993008801,0.9071189735490087,0.008587790629548907
bayesian_llm_init,wide,2,3,1000.0,0.3,0.001,1.1461383977273865,0.08430245999637616,1.4815789544872975,0.1020188912658425,0.9250550194092847,0.014615698833034752
bayesian_llm_init,wide,2,4,10000.0,0.01,0.03,1.6394482294590957,0.16478906691358655,2.225242871840732,0.2767204171874504,0.8337878627543024,0.0183302445626171
bayesian_llm_init,wide,2,5,100000.0,0.5,0.0005,1.3394225856121675,0.050370301870605545,1.7008739715992367,0.12761285423949126,0.8995758486017038,0.029483300651423756
bayesian_llm_init,wide,2,6,1.0,0.02,0.05,3.1809603644242452,0.29741509103516794,4.262037067007298,0.4689702660220943,0.3906433354349474,0.04236087246330591
bayesian_llm_init,wide,2,7,1000000.0,0.15,0.002,1.320128214947458,0.04583624975457187,1.6916213022978,0.04865033865802342,0.9022662944383635,0.015883049532126724
bayesian_llm_init,wide,2,8,100.0,0.4,0.0002,1.3338899736832552,0.1233695549889265,1.766154433153747,0.16484798661001296,0.8945941868035646,0.013587857184898045
bayesian_llm_init,wide,2,9,10.0,0.05,0.2,4.037791387284107,0.27329935887306706,5.148925823481553,0.4431861868493136,0.10895492120657883,0.013986323908716335
bayesian_llm_init,wide,2,10,6386.472737632707,1.0,0.0043306606787984064,1.2252445813379576,0.06805925950972085,1.584613666537845,0.08973111515823241,0.9140274306856881,0.018045530684644352
bayesian_llm_init,wide,2,11,10000000.0,1.0,1.0000000000000004e-06,2.4189642956087023,0.2253162828726843,3.262941072583078,0.5106311754241898,0.6168168958669554,0.1744890639570815
bayesian_llm_init,wide,2,12,2056.0176510090173,0.16284988865945782,0.004388268501025411,1.2612668175216508,0.06111226606696075,1.6305745971978367,0.059619311289645954,0.9095769117142861,0.012221073144601663
bayesian_llm_init,wide,2,13,0.010000000000000004,0.0,1.0000000000000004e-06,4.303748444877828,0.31178847163456025,5.493484702748714,0.4728074653588957,-0.014264408706742948,0.014639005969057638
bayesian_llm_init,wide,2,14,9.79527812185738,1.0,0.0010730881591009408,1.4159917977778829,0.12898060615457024,1.853409998298034,0.1932145693612127,0.8842512174067109,0.013265617205575226
bayesian_llm_init,wide,2,15,10000000.0,1.0,0.01694443650433728,1.490422046959891,0.0983698352994004,1.955926216931888,0.18231423467123947,0.8710818598365438,0.012245134793676936
bayesian_llm_init,wide,2,16,10000000.0,0.0,6.405808170279502e-05,1.8650894311133228,0.4379427976241221,2.4695210921031245,0.7586830095759216,0.7618949566597142,0.19240471855939373
bayesian_llm_init,wide,2,17,149.83462827877472,0.0,0.0008167917222483989,1.1378499921748493,0.10322764085901663,1.5402434089511055,0.14408715767412314,0.9191533987289746,0.01596015586272707
bayesian_llm_init,wide,2,18,248.3186980704069,0.0,0.0014364661044061183,1.125609708370351,0.10178240444647423,1.4909780954340432,0.1165061272852004,0.9242276360665436,0.01429382331464259
bayesian_llm_init,wide,2,19,10000000.0,1.0,10.0,4.336217514472261,0.2868701332635552,5.467978946157605,0.4300913679032206,-0.005784256315183178,0.008210536656304482
bayesian_llm_init,wide,2,20,5063550.554000824,0.8989644832909107,0.0024030114174794443,1.2221377120552266,0.05729299268719001,1.5736188760697989,0.08845321414817273,0.9150130654874683,0.01910710844051458
bayesian_llm_init,wide,2,21,130.85653031399633,0.5910409945301631,0.0034651177136341945,1.1879689627097774,0.06561318800354604,1.5365615885704478,0.09200597502546638,0.9191294849600083,0.017233254279535058
bayesian_llm_init,wide,2,22,1557.3381652271498,1.0,0.0006369447951351013,1.186938720511431,0.07260760490513435,1.5059683032671907,0.09604161572307825,0.9222735756953625,0.016584352079981914
bayesian_llm_init,wide,2,23,964.3035058739788,0.0,0.0005253950015955859,1.1248038171873431,0.1132031267109219,1.5103442845870347,0.15476328779103798,0.9214336971125995,0.02139458191547893
bayesian_llm_init,wide,2,24,561.3103276167013,0.0,0.0007652061433007497,1.1189944325351044,0.10753782725194637,1.4902977769160688,0.13124777185167638,0.9240773252225628,0.016276741193666212
bayesian_llm_init,wide,2,25,10000000.0,0.0,0.005850555295710144,1.285942293834921,0.07824779611883434,1.6596259462911576,0.07262969157532674,0.9066305682713287,0.009776706265658273
bayesian_llm_init,wide,2,26,9612.597395730038,1.0,6.935096058316335e-05,1.2027930982211585,0.10431260250827144,1.5706250633842387,0.12174124834033395,0.916013772610295,0.015017304958762835
bayesian,wide,3,0,906.1104168295186,0.2909047389129443,0.09058050932065913,3.0277789454838837,0.26024780378659784,3.9772928418726154,0.4195607430831849,0.4688391387554848,0.03723644841448307
bayesian,wide,3,1,395.775081297713,0.8962930889334381,1.7808554939832766,4.335222107960659,0.287236304917686,5.467710410954059,0.4307779757314465,-0.005667761104879964,0.007975615721745407
bayesian,wide,3,2,0.13497949350689967,0.05146720330082988,2.822930246072575e-05,4.2392641586559145,0.3089266142554128,5.414080869418067,0.472187700214447,0.014967233282499137,0.0164852334793238
bayesian,wide,3,3,92.74459153783982,0.4568332243947111,1.618577415102556e-06,2.9347702888004883,0.26663950281756443,3.804016480753517,0.4388332930274044,0.5147287586185807,0.037953814905902675
bayesian,wide,3,4,6954.988697066255,0.6762549019801313,8.90042978749123e-05,1.1637335315045225,0.10616206104514078,1.5451706440201398,0.128796356736077,0.9184710867684871,0.016757128828908476
bayesian,wide,3,5,2078.5733594690523,0.558854087990882,1.4718826181835138e-06,1.6946230736473713,0.14462964220014252,2.197345698668922,0.23824134712666373,0.8377563459152156,0.015286910578601001
bayesian,wide,3,6,2.1541305609552808,0.28352508177131874,0.0008048378255956442,1.8052460405834878,0.16237558359398852,2.345806875510422,0.276837538643196,0.8152166429814344,0.019753662664084397
bayesian,wide,3,7,17307.775958649843,0.15686773847496327,0.0012110888999683491,1.3616841938066193,0.0475524158617726,1.7261374250119341,0.046255775785892614,0.8980454008432552,0.017501722037108026
bayesian,wide,3,8,797.7028841697833,0.30636353237617975,0.2898700541054884,4.232919862336188,0.2762629198863925,5.351907393260398,0.43569105696089416,0.03678598282831243,0.009098150599925872
bayesian,wide,3,9,0.9945370239676917,0.9363836498604304,0.0005197551519779762,2.301544220518031,0.20845824123780723,2.985138013983817,0.36403999063378234,0.7010279703707905,0.030809898953591482
bayesian,wide,3,10,1437538.9922212043,0.8477452558233532,5.330532663754784e-06,1.1971258236653655,0.11193424608904823,1.575445201927805,0.13788506761709157,0.9151860598937362,0.018194129198401462
bayesian,wide,3,11,264155.7616400225,0.0,1.495989064841054e-05,1.1513960217686585,0.11524747557827462,1.5962559887596615,0.2510552662978308,0.9097827507041663,0.040205670172309006
bayesian,wide,3,12,431224.59283643827,1.0,9.602683779874454e-05,1.3521972527585597,0.10100516476526014,1.7991751760503394,0.3130892572234525,0.884066633675267,0.05889832784200677
bayesian,wide,3,13,1114977.7188867484,0.0,1.0000000000000004e-06,1.2837962566376846,0.09210776311972399,1.7126270601732834,0.1492451974865876,0.8995305918998773,0.02208848729956344
bayesian,wide,3,14,86105.58771296902,1.0,5.588789783717034e-06,1.279276850660178,0.09659220398612145,1.6866130332178209,0.12943988799342634,0.9034205241701396,0.014793284627064175
bayesian,wide,3,15,834.2822855796744,1.0,0.0011408718579748072,1.201826358933723,0.07158598171199426,1.5213207311598933,0.09580673846954783,0.9206131402283045,0.017342053405101154
bayesian,wide,3,16,598.2129673419226,0.0,0.0007875854094490845,1.1200920281371698,0.1070497909042281,1.4877949543001805,0.12795540391455554,0.92436059719914,0.015947823048369555
bayesian,wide,3,17,20173.48777589376,0.0,0.0001257882346950746,1.1447608276817873,0.14055240659050403,1.618527091411785,0.3760886271432254,0.9035880197483556,0.062363115072357145
bayesian,wide,3,18,10000000.0,0.0,1.7649539775545326e-05,3.1261654734417847,1.031046746546286,3.886510339755623,1.208415851310587,0.4535398453858129,0.3230000761307319
bayesian,wide,3,19,59807.835272131495,0.0,1.9355861786752443e-06,1.2922111135569958,0.10627372191972248,1.72475468152969,0.13719519407288508,0.8989622180001365,0.01607559832331127
bayesian,wide,3,20,513232.9536216041,1.0,1.0000000000000004e-06,1.2900889889651979,0.09858312654694672,1.7029262864231058,0.1311038731548081,0.9016207528972288,0.014453066659943002
bayesian,wide,3,21,0.010000000000000004,0.9986918779203239,0.24695897719365714,4.303595859016573,0.3056328034051615,5.477546368724398,0.4589802439966208,-0.008644843411625303,0.009870659065656864
bayesian,wide,3,22,43160.63029367837,0.437823398990373,2.2715063003832015e-05,1.1782508987438607,0.09739380173074648,1.5816749094664022,0.1272772116271205,0.9145391588874382,0.017545972500059202
bayesian,wide,3,23,16183.827814872604,1.0,0.00025166904703385873,1.2286050289475503,0.0913191944990388,1.5499892571213023,0.14868564546752985,0.9166453362754545,0.025123906241593406
bayesian,wide,3,24,99.31353195551385,0.0,0.0015897220865257703,1.1351054509812533,0.10086555087700434,1.519100029989166,0.1355305290744184,0.9214166485603524,0.014924093277222977
bayesian,wide,3,25,1768.6898447058015,0.0,0.00029362642748095716,1.1354067459564536,0.11772435819019096,1.5527363244588106,0.200110582056182,0.9158980447406092,0.030130599151635993
bayesian,wide,3,26,10000000.0,1.0,10.0,4.336217514472261,0.2868701332635552,5.467978946157605,0.4300913679032206,-0.005784256315183178,0.008210536656304482
bayesian_llm_init,wide,3,0,1.0,0.1,0.007,1.714356015827887,0.1918330107604041,2.268600373664151,0.3381753388649523,0.8271703097299916,0.027890990001149262
bayesian_llm_init,wide,3,1,10.0,0.05,0.003,1.2419183720847984,0.1155446529298245,1.6666289094611344,0.1879249323028683,0.9060369057833528,0.015345941869319252
bayesian_llm_init,wide,3,2,100.0,0.2,0.01,1.2677358929552363,0.05829778260578471,1.6564633964175872,0.07949495993008801,0.9071189735490087,0.008587790629548907
bayesian_llm_init,wide,3,3,1000.0,0.3,0.001,1.1461383977273865,0.08430245999637616,1.4815789544872975,0.1020188912658425,0.9250550194092847,0.014615698833034752
bayesian_llm_init,wide,3,4,10000.0,0.01,0.03,1.6394482294590957,0.16478906691358655,2.225242871840732,0.2767204171874504,0.8337878627543024,0.0183302445626171
bayesian_llm_init,wide,3,5,100000.0,0.5,0.0005,1.3394225856121675,0.050370301870605545,1.7008739715992367,0.12761285423949126,0.8995758486017038,0.029483300651423756
bayesian_llm_init,wide,3,6,1.0,0.02,0.05,3.1809603644242452,0.29741509103516794,4.262037067007298,0.4689702660220943,0.3906433354349474,0.04236087246330591
bayesian_llm_init,wide,3,7,1000000.0,0.15,0.002,1.320128214947458,0.04583624975457187,1.6916213022978,0.04865033865802342,0.9022662944383635,0.015883049532126724
bayesian_llm_init,wide,3,8,100.0,0.4,0.0002,1.3338899736832552,0.1233695549889265,1.766154433153747,0.16484798661001296,0.8945941868035646,0.013587857184898045
bayesian_llm_init,wide,3,9,10.0,0.05,0.2,4.037791387284107,0.27329935887306706,5.148925823481553,0.4431861868493136,0.10895492120657883,0.013986323908716335
bayesian_llm_init,wide,3,10,6391.491764617092,1.0,0.004337292586406414,1.2252656527007875,0.06804233929608704,1.5846740584024395,0.08970073958421382,0.9140218443738879,0.018038731979102794
bayesian_llm_init,wide,3,11,10000000.0,1.0,1.0000000000000004e-06,2.4189642956087023,0.2253162828726843,3.262941072583078,0.5106311754241898,0.6168168958669554,0.1744890639570815
bayesian_llm_init,wide,3,12,2056.2444889519784,0.16291150948406383,0.0043883234223238725,1.26124810177866,0.06110651506094907,1.6305606605871925,0.0596211001268385,0.909578325259554,0.012222479299547277
bayesian_llm_init,wide,3,13,0.010000000000000004,0.0,1.0000000000000004e-06,4.303748444877828,0.31178847163456025,5.493484702748714,0.4728074653588957,-0.014264408706742948,0.014639005969057638
bayesian_llm_init,wide,3,14,9.824613787249879,0.9999999999999999,0.0010731422777349757,1.4154752655985054,0.12906555733359304,1.8527792872569993,0.19325341499860232,0.8843291914483657,0.013275932765172653
bayesian_llm_init,wide,3,15,10000000.0,1.0,0.016943972752578435,1.4904096127422863,0.09837403150535129,1.9559088757923266,0.1823141746669632,0.8710840838469904,0.012245972946741393
bayesian_llm_init,wide,3,16,10000000.0,0.0,6.406938958432013e-05,1.8035334033814276,0.13186070440828596,2.5057762070234153,0.5317613757006548,0.7713796632166767,0.13861607741587764
bayesian_llm_init,wide,3,17,157.44848012389215,0.0,0.0008086286880775092,1.1370631152967519,0.10356734019310004,1.5387063095131224,0.1441662188041857,0.9193003711046568,0.016035690443951152
bayesian_llm_init,wide,3,18,251.06237360399552,0.0,0.0014226498737847642,1.1254417437097923,0.10201873913159323,1.4906819669591749,0.1166370490788172,0.9242588733042373,0.01428248379881298
bayesian_llm_init,wide,3,19,10000000.0,1.0,10.0,4.336217514472261,0.2868701332635552,5.467978946157605,0.4300913679032206,-0.005784256315183178,0.008210536656304482
bayesian_llm_init,wide,3,20,10000000.0,1.0,0.0014807844150023298,1.2340391148023515,0.05520421422773451,1.5663387055361846,0.07941268740049139,0.9159665677324839,0.017344202943169462
bayesian_llm_init,wide,3,21,132.4218481110248,0.6260427209743761,0.003664949535778825,1.1922448386961275,0.05905383742005902,1.5434942857597018,0.08740681289896032,0.9183960409747233,0.017200014756757517
bayesian_llm_init,wide,3,22,1515.2446403236625,1.0,0.0006448872885591226,1.1868809439870425,0.07275736691645555,1.5059236536527743,0.09569733427247569,0.9222838900534894,0.016540608037558545
bayesian_llm_init,wide,3,23,943.9561328249187,0.0,0.0005344196949648305,1.1244345103983573,0.11304654527295295,1.5091024310347554,0.15335272081185544,0.9215966040036367,0.02110223865891339
bayesian_llm_init,wide,3,24,560.0532421764134,0.0,0.000774100343482094,1.118839968793584,0.10744199298710413,1.4896542532030892,0.1305432083388877,0.9241535565276564,0.01617009499430219
bayesian_llm_init,wide,3,25,1094610.4085865763,1.0,0.0036383297418458977,1.2225984455372692,0.06824707354366762,1.578254930295229,0.09348545002780363,0.9146128721396038,0.018779806511405286
bayesian_llm_init,wide,3,26,10000000.0,0.0,0.005881469184413959,1.2855588538725269,0.07838423474893914,1.6593303103168129,0.07280433629560523,0.9066661911309858,0.009755280310716409
bayesian,wide,4,0,5049734.573422039,0.9726843599648843,0.006770577976842364,1.2581363492541144,0.060846407339907226,1.624954312018371,0.07969713700463146,0.9099653038551743,0.015565794325447618
bayesian,wide,4,1,27123.388404718615,0.21608949558037638,0.07657760371590867,2.7349066288483797,0.2715672295579176,3.63800694191891,0.41645124541490874,0.555729337476921,0.03936320464720859
bayesian,wide,4,2,6116036.843682678,0.25298236238344396,1.1056350207510567e-06,1.9762242024055172,0.31535337564459304,2.668095974875947,0.7887408660784817,0.7263148026153852,0.2228460649923175
