file_idx,smiles,dft_barrier,split,am1_barrier,rdkit__hbond_acceptors,rdkit__hbond_donors,rdkit__amide_bonds,rdkit__tpsa,rdkit__mol_wt,rdkit__logp,rdkit__molar_refractivity,rdkit__rotatable_bonds,rdkit__ring_count,rdkit__fraction_csp3,rdkit__heavy_atom_count,rdkit__peoe_charge_mean,rdkit__peoe_charge_std,rdkit__peoe_charge_min,rdkit__peoe_charge_max,rdkit__crippen_logp_mean,rdkit__crippen_logp_std,rdkit__crippen_logp_min,rdkit__crippen_logp_max,rdkit__crippen_mr_mean,rdkit__crippen_mr_std,rdkit__crippen_mr_min,rdkit__crippen_mr_max,rdkit__estate_mean,rdkit__estate_std,rdkit__estate_min,rdkit__estate_max,gs__rdkit3d_radius_of_gyration,gs__rdkit3d_asphericity,gs__rdkit3d_eccentricity,gs__rdkit3d_inertial_shape_factor,gs__rdkit3d_npr1,gs__rdkit3d_npr2,gs__rdkit3d_pmi1,gs__rdkit3d_pmi2,gs__rdkit3d_pmi3,gs__rdkit3d_spherocity_index,gs__rdkit3d_labute_asa,gs__rdkit3d_molecular_volume,gs__rdkit3d_freesasa_total,gs__morfeus_sasa_area,gs__morfeus_sasa_volume,gs__morfeus_surface_area,gs__morfeus_surface_volume,gs__morfeus_pint,gs__HOMO_eV,gs__LUMO_eV,gs__chemical_potential_eV,gs__hardness_eV,gs__softness_per_eV,gs__electrophilicity_eV,gs__geometry_scf_energy_eV,gs__lowest_vibrational_frequency_cm-1,gs__lowest_ir_intensity,gs__spe_energy_eV,gs__mulliken_mean,gs__mulliken_std,gs__mulliken_min,gs__mulliken_max,gs__mulliken_abs_mean,gs__mulliken_abs_max,gs__mulliken_C_mean,gs__mulliken_C_std,gs__mulliken_C_min,gs__mulliken_C_max,gs__mulliken_C_abs_mean,gs__mulliken_C_abs_max,gs__mulliken_H_mean,gs__mulliken_H_std,gs__mulliken_H_min,gs__mulliken_H_max,gs__mulliken_H_abs_mean,gs__mulliken_H_abs_max,gs__mulliken_N_mean,gs__mulliken_N_std,gs__mulliken_N_min,gs__mulliken_N_max,gs__mulliken_N_abs_mean,gs__mulliken_N_abs_max,gs__mulliken_O_mean,gs__mulliken_O_std,gs__mulliken_O_min,gs__mulliken_O_max,gs__mulliken_O_abs_mean,gs__mulliken_O_abs_max,ts__rdkit3d_radius_of_gyration,ts__rdkit3d_asphericity,ts__rdkit3d_eccentricity,ts__rdkit3d_inertial_shape_factor,ts__rdkit3d_npr1,ts__rdkit3d_npr2,ts__rdkit3d_pmi1,ts__rdkit3d_pmi2,ts__rdkit3d_pmi3,ts__rdkit3d_spherocity_index,ts__rdkit3d_labute_asa,ts__rdkit3d_molecular_volume,ts__rdkit3d_freesasa_total,ts__morfeus_sasa_area,ts__morfeus_sasa_volume,ts__morfeus_surface_area,ts__morfeus_surface_volume,ts__morfeus_pint,ts__HOMO_eV,ts__LUMO_eV,ts__chemical_potential_eV,ts__hardness_eV,ts__softness_per_eV,ts__electrophilicity_eV,ts__geometry_scf_energy_eV,ts__lowest_vibrational_frequency_cm-1,ts__lowest_ir_intensity,ts__spe_energy_eV,ts__mulliken_mean,ts__mulliken_std,ts__mulliken_min,ts__mulliken_max,ts__mulliken_abs_mean,ts__mulliken_abs_max,ts__mulliken_C_mean,ts__mulliken_C_std,ts__mulliken_C_min,ts__mulliken_C_max,ts__mulliken_C_abs_mean,ts__mulliken_C_abs_max,ts__mulliken_H_mean,ts__mulliken_H_std,ts__mulliken_H_min,ts__mulliken_H_max,ts__mulliken_H_abs_mean,ts__mulliken_H_abs_max,ts__mulliken_N_mean,ts__mulliken_N_std,ts__mulliken_N_min,ts__mulliken_N_max,ts__mulliken_N_abs_mean,ts__mulliken_N_abs_max,ts__mulliken_O_mean,ts__mulliken_O_std,ts__mulliken_O_min,ts__mulliken_O_max,ts__mulliken_O_abs_mean,ts__mulliken_O_abs_max
11,C(=C(C(=O)N)Cl)(C)C,16.7767080077,train,23.427366686,1.0,1.0,1.0,43.09,133.578,1.0044,33.4214,1.0,0.0,0.4,8.0,6.938893903907228e-18,0.148172833481906,-0.364835611313968,0.25962764309001235,0.062775,0.33760522526317627,-1.019,0.6895,2.0888375000000003,1.5890614556535407,0.0,5.853,3.7881944444444446,4.478369961445131,-3.0892824074074072,11.038703703703703,2.02430205069074,0.1947304116694831,0.8712640910312041,0.002363239817870236,0.49081451046150815,0.6056840996929131,256.2939635295917,316.2766691864607,522.1809014745733,0.18716692630939122,73.87032810040752,119.37600000000003,303.001616603473,294.3388409237644,415.1150100642639,185.52263187570026,166.56654345214272,16.082758873582517,-9.792561137943501,0.11510415876150001,-4.838728489591,4.953832648352501,0.10093195218580614,2.363149409555264,-2.049677125567965,37.4773,0.0383,-2.1508768143204904,6.25000000000625e-08,0.21082586013949664,-0.424073,0.35043,0.17502481250000002,0.424073,-0.047609,0.2109986124267172,-0.200966,0.35043,0.18778100000000003,0.35043,0.131221125,0.057078891922578305,0.088699,0.231285,0.131221125,0.231285,-0.424073,0.0,-0.424073,-0.424073,0.424073,0.424073,-0.364757,0.0,-0.364757,-0.364757,0.364757,0.364757,2.578610237060773,0.29166115797547987,0.9380982977554124,0.002099047014268598,0.3463691437590792,0.8516470689621505,405.7303448531392,997.6034678872029,1171.3813200847628,0.5673723629858255,101.3079553280998,165.27200000000005,357.28111682349237,348.8359774590791,529.4663799483526,229.4665621925594,222.0802863537408,17.065640600066608,-3.8389822028540004,3.8313630150400004,-0.003809593906999975,3.8351726089470004,0.1303722285754648,1.8920929011635907e-06,-3.3179509082110665,-315.7652,0.2759,-4.632771652450936,-0.04545454545454543,0.3007732379730507,-0.509686,0.561205,0.2534849090909091,0.561205,-0.12067683333333334,0.3070731516014909,-0.507005,0.366839,0.3081865,0.507005,0.11646000000000001,0.04288038202488406,0.065695,0.197412,0.11646000000000001,0.197412,0.06545949999999998,0.49574549999999995,-0.430286,0.561205,0.49574549999999995,0.561205,-0.4879456666666666,0.02923837239352119,-0.509686,-0.446615,0.4879456666666666,0.509686
12,C(=C(C(=O)NC)Cl)(C)C,18.2507955332,train,23.8291402289,1.0,1.0,1.0,29.1,147.605,1.2651,38.29370000000001,1.0,0.0,0.5,9.0,5.112869192352694e-18,0.13114884389433523,-0.35434933381583467,0.26195080445304236,0.0665842105263158,0.2624320368423391,-0.7096,0.6895,2.0154578947368424,1.4981329486769048,0.0,5.853,3.782163742690058,4.651223793222118,-3.2147075774754352,11.513078703703702,2.230012526127657,0.2610862679464858,0.9245523205317249,0.002705387237458579,0.3810551227833089,0.7202382975937385,266.22373596702744,503.19368224574265,698.6488831916805,0.1604252741373716,84.21069810732439,136.69600000000003,336.66726872651157,327.0995795230052,468.2893827662045,211.52172226301707,191.68054199698614,16.16538631323565,-9.752288288069499,0.1472135931205,-4.8025373474745,4.949750940594999,0.10101518359222657,2.329851062275356,-1.8992350943386382,34.7869,0.0264,-1.9861567037859165,2.921639538487254e-18,0.1837754554163142,-0.37367,0.349872,0.14961494736842107,0.37367,-0.05294933333333333,0.1923833157740614,-0.200143,0.349872,0.16957333333333333,0.349872,0.10714699999999999,0.04357741805568568,0.064995,0.229763,0.10714699999999999,0.229763,-0.37367,0.0,-0.37367,-0.37367,0.37367,0.37367,-0.359081,0.0,-0.359081,-0.359081,0.359081,0.359081,2.75392141307966,0.3216408660140356,0.9461025069640936,0.0019062796336206493,0.3238673282630668,0.8816280821253494,462.48623054889845,1258.9749346899634,1428.0113805528295,0.42812925257383355,111.64832533501668,182.76800000000006,390.55921839255393,380.2967190585387,581.0371206780687,254.56451702160152,247.4151809521481,17.06554159471405,-3.8444244798639997,3.8153082978605,-0.014558091001749762,3.82986638886225,0.13055285726260976,2.7669113240029823e-05,-3.1611829186886546,-313.8794,0.1511,-4.452847409500758,-0.040000080000000014,0.2794774247680009,-0.509945,0.561228,0.22450863999999998,0.561228,-0.11166357142857145,0.28748280627486833,-0.507596,0.376796,0.2750724285714286,0.507596,0.09776650000000002,0.04413398913441506,0.032635,0.210903,0.09776650000000002,0.210903,0.08545999999999998,0.47576799999999997,-0.390308,0.561228,0.47576799999999997,0.561228,-0.4854163333333334,0.03328527254240562,-0.509945,-0.438358,0.4854163333333334,0.509945
13,C(=C(C(=O)Nc1ccccc1)Cl)(C)C,14.9945741987,train,21.4342972657,1.0,1.0,1.0,29.1,209.676,3.1578000000000017,59.29870000000003,2.0,1.0,0.18181818181818182,14.0,2.935685882422289e-18,0.11410182760526535,-0.3212347497257014,0.26658652465770216,0.12145384615384615,0.20587956941035143,-0.5188,0.6895,2.280719230769231,1.4697703619742337,0.0,5.853,3.485042735042735,4.64002500857163,-3.2791415763836396,12.3028373015873,3.090882131121402,0.5387606438074725,0.9820937588657864,0.0024810199596410334,0.18839280452520038,0.8976614521187837,361.81145928735776,1723.9734859070002,1920.516339247766,0.11608743145609084,124.03416118594464,191.45600000000005,422.60327644748224,412.87124241640845,621.2186177574063,275.1869529266794,261.2130680992698,18.024199555090657,-8.790365826552,-0.06857269032600001,-4.429469258439,4.360896568113,0.11465532194824667,2.2495601082263215,-0.503982820394383,13.5542,0.0307,-0.5996589542196057,0.0,0.17354351459216216,-0.33758,0.361064,0.15137176923076923,0.361064,-0.07874054545454545,0.1615382946786999,-0.200878,0.361064,0.15828090909090908,0.361064,0.12753008333333335,0.04007686639126188,0.0901,0.237413,0.12753008333333335,0.237413,-0.315079,0.0,-0.315079,-0.315079,0.315079,0.315079,-0.33758,0.0,-0.33758,-0.33758,0.33758,0.33758,3.5701200287728287,0.5079045393174785,0.9781744922589324,0.001445370626784803,0.207785135883152,0.9547962428618376,660.5892116306267,3035.4822767239507,3179.1937802620737,0.21185016706065588,151.4717884136371,237.63200000000006,476.5312690590623,466.9284390267847,735.542670863878,319.4298363731912,315.82729154709205,18.588500607902446,-4.031094581307,2.7116145202325,-0.65974003053725,3.37135455076975,0.148308340896937,0.06455222987358501,-1.9143251080830013,-216.5917,0.0009,-3.1771767705033187,-0.0312500625,0.2611055631179104,-0.540009,0.565414,0.21615325000000002,0.565414,-0.11568783333333332,0.23859811089145744,-0.540009,0.394335,0.233129,0.540009,0.12059928571428571,0.040076267243894875,0.067477,0.234003,0.12059928571428571,0.234003,0.11637599999999998,0.449038,-0.332662,0.565414,0.449038,0.565414,-0.48130333333333325,0.05714235282948093,-0.522083,-0.400493,0.48130333333333325,0.522083
14,C(=C(C(=O)N(C)C)Cl)(C)C,27.5502970586,test,27.0089456223,1.0,0.0,1.0,20.310000000000002,161.632,1.6073,42.92100000000002,1.0,0.0,0.5714285714285714,10.0,1.2931575002736198e-17,0.11689580709062426,-0.34400859617707336,0.2642616853830798,0.0730590909090909,0.20386089878571373,-0.3187,0.6895,1.950954545454546,1.426215923894502,0.0,5.853,3.777777777777778,4.8332921382483525,-3.475132747543464,11.987453703703704,2.2606835405046284,0.17658596337077415,0.8892158739888687,0.002498430229045187,0.4574878462278669,0.8267054788890142,330.8899601350694,597.9361970127169,723.2759577404352,0.3083154905380251,94.55106811424129,153.65600000000003,357.1572747432527,345.5195839956284,511.13514477232343,233.22635541491377,215.61901881559123,16.61798328281801,-9.609428516557001,0.30231848790550003,-4.65355501432575,4.955873502231251,0.10089038789526977,2.1848392883319643,-1.5890224909372712,37.2639,0.1204,-1.6797349298728097,-4.545454545837577e-08,0.16061133372622283,-0.350538,0.350366,0.1297194090909091,0.350538,-0.055887428571428574,0.17561039951133478,-0.195509,0.350366,0.155992,0.350366,0.08971225,0.014348435455506408,0.067902,0.119241,0.08971225,0.119241,-0.328339,0.0,-0.328339,-0.328339,0.328339,0.328339,-0.350538,0.0,-0.350538,-0.350538,0.350538,0.350538,2.761850747057387,0.26604984393121034,0.9268930330202008,0.0017175986109368138,0.37532559909845337,0.9411020179785204,547.9173143166574,1373.8633640427925,1459.8453066691322,0.4090676473699509,121.98869534193358,199.73600000000005,405.9387657979639,393.7767051615152,617.3545982429961,269.071266647956,267.6340787142146,17.216747925104027,-3.7641508939665003,3.9366710751835,0.08626009060849982,3.8504109845750003,0.12985626781219795,0.0009662349372047485,-2.7760406105593476,-415.5946,0.1512,-4.035758063850934,-0.035714285714285705,0.2574362388041603,-0.493828,0.556482,0.19809007142857143,0.556482,-0.1031265,0.2726910161881942,-0.475108,0.395897,0.250501,0.475108,0.08052007142857143,0.02767499951081245,0.037496,0.122958,0.08052007142857143,0.122958,0.10409600000000002,0.452386,-0.34829,0.556482,0.452386,0.556482,-0.471451,0.031100864436003486,-0.493828,-0.42747,0.471451,0.493828
15,C(=C(C(=O)OC)Cl)(C)C,14.7884586718,train,20.0133377494,2.0,0.0,0.0,26.3,148.589,1.6921,36.243,1.0,0.0,0.5,9.0,-1.1564823173178713e-18,0.15808180249076179,-0.4647750179806659,0.3488926906690623,0.09400555555555556,0.19564346106636094,-0.2783,0.6895,2.0135000000000005,1.5343512653742477,0.0,5.853,3.79783950617284,4.535072952492233,-3.170540910808768,11.221412037037036,2.2025611623206407,0.24471652722351242,0.9192409215844799,0.002754805803684856,0.3936954763322996,0.7346517806487864,266.6800613190624,497.6358472206893,677.3764936378656,0.1751523633396329,82.07090280229663,133.75200000000004,333.54057392518513,324.0990817523804,462.7817017348762,209.6395307189707,186.95491911160838,16.04245227579247,-9.87229049614,0.0024490246545000004,-4.93492073574275,4.9373697603972495,0.10126849400879612,2.4662364629243756,-3.8846203210557153,23.4837,0.1223,-3.9606494279013633,2.3129646346357427e-18,0.16527247178892868,-0.33855,0.347279,0.13637711111111112,0.347279,-0.04683916666666666,0.18792528653378596,-0.200392,0.347279,0.16259883333333336,0.347279,0.09630677777777778,0.007192758052031345,0.083761,0.105149,0.09630677777777778,0.105149,,,,,,,-0.29954000000000003,0.03901000000000002,-0.33855,-0.26053,0.29954000000000003,0.33855,2.76038918056547,0.33523469992483435,0.9495958119579981,0.001932856526278817,0.3134769431901333,0.8787254794481503,454.6253006889726,1274.3866622269363,1450.2671107559847,0.421971392931941,109.50853002998892,180.15200000000004,387.27094004748307,378.4064958210502,576.9832901082975,251.87988312385784,242.13796464378402,16.928489566669,-3.8691868402595,3.394892398838,-0.23714722071075012,3.63203961954875,0.13766369653812333,0.007742041687560174,-5.26881460129612,-140.962,0.1133,-6.602617995692226,-0.041666749999999995,0.27971544344837457,-0.556815,0.566122,0.22145199999999998,0.566122,-0.11112585714285714,0.2864333081042619,-0.556815,0.373218,0.2678598571428571,0.556815,0.09479381818181819,0.02409180069053363,0.065951,0.128376,0.09479381818181819,0.128376,0.566122,0.0,0.566122,0.566122,0.566122,0.566122,-0.4429535,0.10563959633702696,-0.536755,-0.279535,0.4429535,0.536755
16,C(=C(C(=O)c1ccccc1)Cl)(C)C,17.1333850204,train,22.1196118066,1.0,0.0,0.0,17.07,194.66099999999997,3.402000000000002,54.99950000000003,2.0,1.0,0.18181818181818182,13.0,4.625929269271485e-18,0.08806195126404569,-0.2876164104454994,0.20378338310194338,0.14175000000000001,0.14184920690648928,-0.2783,0.6895,2.2916458333333334,1.4615206299088992,0.2215,5.853,3.4837962962962963,4.670057976170574,-3.230826129062736,12.379149659863945,2.6667078311251573,0.3088310310448704,0.9408298890414858,0.002282274087051453,0.3388792113514572,0.9397293950419191,411.7513318726706,1141.8075144394525,1215.0386275705669,0.24281549575013256,116.4136124525025,179.87200000000004,399.72973253506353,385.53061285448865,582.5889571570332,259.29997260425466,245.25379303276463,18.057848364976692,-9.703035681129,-0.4405523239595,-5.07179400254425,4.63124167858475,0.10796240721188054,2.7771271928206174,-0.4567892467963913,18.2485,0.0786,-0.5380034066319785,-4.166666666670834e-08,0.14826963678590185,-0.27596,0.316644,0.132427125,0.316644,-0.09007890909090908,0.13774510295235678,-0.194912,0.316644,0.14765054545454545,0.316644,0.11568009090909091,0.02385463894833397,0.086751,0.154201,0.11568009090909091,0.154201,,,,,,,-0.27596,0.0,-0.27596,-0.27596,0.27596,0.27596,3.1664913666831818,0.4031062145837834,0.9618125543293399,0.0015645051555731617,0.2737089884064285,0.9733283767961933,622.1317797061597,2212.344281494927,2272.9680283000453,0.24938324453670288,143.85123968019494,226.65600000000006,442.65221679505765,436.0976938602987,693.4111923482947,300.3447091728158,300.11063052345196,18.583256861866197,-3.9649709156355004,2.7127029756345,-0.6261339700005002,3.338836945635,0.14975274568399355,0.058709627749435674,-1.8001061138645313,-244.0248,0.0098,-3.0784795312114523,-0.03333333333333333,0.24951804938792618,-0.534162,0.56498,0.2012070666666666,0.56498,-0.12574691666666665,0.21248074792690372,-0.534162,0.328082,0.21131341666666667,0.534162,0.11074823076923077,0.02355587680439148,0.067271,0.154476,0.11074823076923077,0.154476,0.56498,0.0,0.56498,0.56498,0.56498,0.56498,-0.46952666666666665,0.07014341064007522,-0.519245,-0.370329,0.46952666666666665,0.519245
17,C(=C(C(=O)C)Br)(C)C,12.8566054951,train,21.5312626295,1.0,0.0,0.0,17.07,177.041,2.2642000000000007,37.982000000000006,1.0,0.0,0.5,8.0,-6.122553444624025e-18,0.0888844510940904,-0.29392463213506187,0.1661598947161225,0.13318823529411764,0.21154608142783937,-0.2783,0.8456,2.2342352941176475,2.0783655775749468,0.0,8.927,3.735294117647059,4.6401844156893315,-3.096643518518519,11.33210648148148,1.985164211483691,0.18108836368686765,0.8692116394972338,0.0019503278026681656,0.49444021454826165,0.6326148575514642,324.36334891294126,415.0088680690175,656.0213740083648,0.2581243957836504,80.94975823378033,129.41600000000003,318.46358808529527,309.66031384442624,444.0965381738629,198.4949512113438,181.49377275038384,16.720310315479928,-9.797731301103,0.047347809987,-4.875191745557999,4.922539555545,0.101573587039392,2.4141496769877584,-1.4647177093772596,30.0561,0.0166,-1.5354218956607308,-1.1764705882201439e-07,0.1697459020490826,-0.295559,0.277452,0.14675988235294118,0.295559,-0.11544650000000001,0.19861910617792203,-0.295559,0.277452,0.20793050000000002,0.295559,0.10125966666666666,0.007693017122328824,0.087991,0.116097,0.10125966666666666,0.116097,,,,,,,-0.277329,0.0,-0.277329,-0.277329,0.277329,0.277329,2.5686966169033876,0.2632202426310631,0.9287590373775843,0.0015026275153318615,0.37068403052932175,0.8020296627808909,533.7514817195128,1154.850184079995,1439.9095665311972,0.5489540546422604,108.38738546147262,175.57600000000005,371.6282235727835,360.78751754652876,555.1787818642646,240.33810421778625,237.3151324168195,17.592048884957634,-3.8942213145055,3.4942139542705,-0.2000036801174998,3.694217634388,0.13534665509300242,0.005414065442190712,-2.8234697600566205,-184.4834,0.0042,-4.132928366339299,-0.043478347826086956,0.28468551166989264,-0.546076,0.565863,0.22874391304347827,0.565863,-0.16667285714285715,0.28790262704325603,-0.546076,0.296471,0.30768342857142855,0.546076,0.09737763636363636,0.01933218813873393,0.067646,0.1266,0.09737763636363636,0.1266,0.565863,0.0,0.565863,0.565863,0.565863,0.565863,-0.4791783333333333,0.06911394297502896,-0.528524,-0.381438,0.4791783333333333,0.528524
18,C(=C(C=O)Br)(C)C,10.1390376654,train,16.2659437626,1.0,0.0,0.0,17.07,163.014,1.8741,33.364999999999995,1.0,0.0,0.4,7.0,-2.4781763942525816e-18,0.10076837305240836,-0.29730985933144893,0.15643247588617035,0.1338642857142857,0.2330613947535923,-0.2783,0.8456,2.3832142857142853,2.240512255794944,0.0,8.927,3.732142857142857,4.423360727287623,-2.9158796296296297,10.540439814814814,1.9095852505062074,0.32636215019916426,0.9416100830841562,0.003388413569919981,0.33670528869361166,0.6744313797599415,199.0404553172264,398.68434923752034,591.1414581264426,0.14612401923384355,70.60938822686347,112.03200000000002,283.31280452329895,277.9408451341805,390.3671564636685,172.68512512006524,157.24264761198498,16.682408871770942,-9.871202040738002,-0.3932045139725,-5.13220327735525,4.738998763382751,0.10550751856349806,2.7790163909321777,-1.2178298547888025,58.8432,0.0,-1.2686411484340157,-6.938893903907228e-18,0.17390641511333454,-0.335456,0.228359,0.15045528571428574,0.335456,-0.09686739999999999,0.20390518345603675,-0.335456,0.228359,0.20537100000000003,0.335456,0.10482028571428571,0.01076868458228084,0.085906,0.116262,0.10482028571428571,0.116262,,,,,,,-0.297591,0.0,-0.297591,-0.297591,0.297591,0.297591,2.5599385343541345,0.328518693850583,0.9482813799141686,0.001933654668620496,0.31743097597443176,0.8340252742719387,431.3206943341891,1133.2616777141832,1358.785773852552,0.6355401910062715,98.04701545455572,159.88800000000003,348.9730114200103,340.3075170233918,514.7881370422975,221.5339190585001,215.4713915216738,17.519903595439125,-3.7470077213849997,3.174480179933,-0.28626377072599984,3.460743950659,0.14447760571965726,0.011839498616282107,-2.6340697119138943,-75.3142,0.0645,-4.016312497258553,-0.05,0.3017412790481276,-0.590012,0.56964,0.24131740000000002,0.590012,-0.16694816666666668,0.29780330107831054,-0.590012,0.245252,0.3078571666666667,0.590012,0.10231188888888888,0.02558992374372922,0.067032,0.136181,0.10231188888888888,0.136181,0.56964,0.0,0.56964,0.56964,0.56964,0.56964,-0.48909033333333335,0.09818762008974904,-0.564382,-0.350402,0.48909033333333335,0.564382
19,C(=C(C(=O)N)Br)(C)C,16.849147074,train,22.5999776132,1.0,1.0,1.0,43.09,178.029,1.1605,36.49540000000001,1.0,0.0,0.4,8.0,3.469446951953614e-18,0.14611555095169387,-0.3651457280734794,0.25516351192520376,0.07253124999999999,0.3572590459294733,-1.019,0.8456,2.2809625000000002,2.1272461034971366,0.0,8.927,3.703125,4.435115537617388,-3.0042129629629635,11.123773148148146,1.981609675305349,0.1903761930510105,0.8749356609010001,0.0019609945722662927,0.48423918602662697,0.6284354552315043,320.46771781995847,415.89628007534446,661.7963334391051,0.23879345728666462,78.2299369603056,124.25600000000003,310.58500070449827,302.6498704787581,429.7516364972714,193.0889461209465,174.70602452918854,16.87192655889885,-9.8431743141365,0.11455993106050001,-4.864307191538,4.9788671225984995,0.10042445152443577,2.3761915985115944,-1.5207972856880765,39.0812,0.1211,-1.6335927784457378,-1.249999999983903e-07,0.21816290712500686,-0.424178,0.351242,0.18405262500000003,0.424178,-0.0655798,0.22954418263367077,-0.277804,0.351242,0.2098046,0.351242,0.13181774999999998,0.05579134636023314,0.08962,0.230114,0.13181774999999998,0.230114,-0.424178,0.0,-0.424178,-0.424178,0.424178,0.424178,-0.359783,0.0,-0.359783,-0.359783,0.359783,0.359783,2.5560245539179864,0.25670347991158554,0.9263381729208232,0.0014769560069272368,0.37669296434856725,0.7963916842972742,539.2115137905452,1139.9829736739507,1431.435054071235,0.5975599683407755,105.66756418799787,170.44000000000005,362.49270049027945,353.9269857939169,540.7666713116173,233.0334413168997,229.02209780205027,17.617410878897477,-3.927691318117,3.8329956981430002,-0.047347809986999945,3.88034350813,0.1288545714966761,0.00028886812544663324,-2.8329547051942168,-290.2071,0.264,-4.155358347383065,-0.0454545909090909,0.3078351116147703,-0.513726,0.562357,0.25647513636363634,0.562357,-0.13468899999999998,0.32783702292806,-0.513726,0.376182,0.329192,0.513726,0.117536,0.043406447776799244,0.068304,0.201961,0.117536,0.201961,0.063721,0.49863599999999997,-0.434915,0.562357,0.49863599999999997,0.562357,-0.486376,0.032590692117024256,-0.510018,-0.440291,0.486376,0.510018
20,C(=C(C(=O)NC)Br)(C)C,18.172633581,train,23.0943535581,1.0,1.0,1.0,29.1,192.05599999999998,1.4212,41.36770000000002,1.0,0.0,0.5,9.0,2.556434596176347e-18,0.12918381253183756,-0.35465898974465065,0.25748720796615376,0.0748,0.2834096848621871,-0.7096,0.8456,2.177247368421053,1.9893001722024393,0.0,8.927,3.710526315789474,4.612757231267882,-3.134229969765686,11.598148148148148,2.1701947781223434,0.19663436546972268,0.8840756326460615,0.0016227061601445858,0.46734385174244697,0.6484292878313453,399.5974772004127,554.4326871835294,855.0395510940212,0.19456652609945924,88.57030696722248,141.38400000000004,346.2237957827364,334.77061601267474,482.42009044928864,218.7868867592067,198.96045421189825,16.910011386894833,-9.8121533351795,0.1390501776055,-4.836551578787001,4.9756017563925,0.10049035764520652,2.3506936768214426,-1.3720243859847907,33.4171,0.0246,-1.4727909984366314,-5.263157894522983e-08,0.19101562294729874,-0.373843,0.350619,0.15721973684210525,0.373843,-0.06800483333333333,0.20909945601668176,-0.27797,0.350619,0.1871358333333333,0.350619,0.10773189999999999,0.042822530788009246,0.064638,0.227957,0.10773189999999999,0.227957,-0.373843,0.0,-0.373843,-0.373843,0.373843,0.373843,-0.354323,0.0,-0.354323,-0.354323,0.354323,0.354323,2.6898401499474414,0.22972559653671545,0.9156047352936392,0.0011827969857805913,0.40207955519755667,0.7910353949165815,668.7837426255653,1315.7386520229074,1663.3119838609225,0.451110730095428,116.00793419491475,187.69600000000005,394.65215151097925,385.8977240316713,592.911973409739,258.1326265228465,252.00643115034194,17.60918387130622,-3.927691318117,3.832451470442,-0.04761992383750013,3.8800713942794998,0.1288636082153448,0.00029221848206615285,-2.6769714668678852,-296.0531,0.1248,-3.9722483123985546,-0.04000004000000001,0.2859936568294451,-0.511858,0.561969,0.22690604,0.561969,-0.12341300000000002,0.3074086240796953,-0.511858,0.387055,0.2931392857142857,0.511858,0.0983595,0.044418003308530955,0.034793,0.215509,0.0983595,0.215509,0.08359600000000003,0.47837300000000005,-0.394777,0.561969,0.47837300000000005,0.561969,-0.48309266666666667,0.03628703524523446,-0.509138,-0.431777,0.48309266666666667,0.509138
