file_idx,smiles,am1_barrier,dft_barrier,split
676,C(=C\C(=O)NC)(/c1ccccc1)\Cl,25.703437174130368,21.92388678741736,train
677,C(=C\C(=O)Nc1ccccc1)(/c1ccccc1)\Cl,23.58294993214404,18.199969212494693,train
678,C(=C\C(=O)N(C)C)(/c1ccccc1)\Cl,31.34036246693528,21.54046546251436,train
679,C(=C\C(=O)OC)(/c1ccccc1)\Cl,24.65155265914525,20.47037339745657,train
680,C(=C\C(=O)c1ccccc1)(/c1ccccc1)\Cl,27.04687778536943,13.944935637429126,train
681,C(=C(\C(=O)C)/C)(/c1ccccc1)\Br,36.88162959658928,21.27924348738702,train
682,C(=C(\C=O)/C)(/c1ccccc1)\Br,28.43127878977589,18.196637187205624,train
683,C(=C(\C(=O)N)/C)(/c1ccccc1)\Br,33.495246137742264,24.29524066216232,train
684,C(=C(\C(=O)NC)/C)(/c1ccccc1)\Br,33.85929615274593,24.821901412337866,train
685,C(=C(\C(=O)Nc1ccccc1)/C)(/c1ccccc1)\Br,31.721049527376,21.16861523737384,test
686,C(=C(\C(=O)N(C)C)/C)(/c1ccccc1)\Br,40.13778218443148,33.986727162533725,train
687,C(=C(\C(=O)OC)/C)(/c1ccccc1)\Br,32.45868904630275,24.300084962580968,train
688,C(=C(\C(=O)c1ccccc1)/C)(/c1ccccc1)\Br,36.20732355319748,23.23619636240778,train
689,C(=C(\C(=O)C)/Cl)(/c1ccccc1)\Br,32.52763980460033,18.141699562212352,train
690,C(=C(\C=O)/Cl)(/c1ccccc1)\Br,25.164557297513493,12.719145762588369,test
691,C(=C(\C(=O)N)/Cl)(/c1ccccc1)\Br,29.225311813834413,21.41412461244954,train
692,C(=C(\C(=O)NC)/Cl)(/c1ccccc1)\Br,28.61204893522105,21.85097128750158,train
693,C(=C(\C(=O)Nc1ccccc1)/Cl)(/c1ccccc1)\Br,26.79626953395197,18.783575587686983,train
694,C(=C(\C(=O)N(C)C)/Cl)(/c1ccccc1)\Br,32.46786760143899,29.73002443757082,train
695,C(=C(\C(=O)OC)/Cl)(/c1ccccc1)\Br,26.60968124694749,18.69384936249048,train
696,C(=C(\C(=O)c1ccccc1)/Cl)(/c1ccccc1)\Br,32.41753451565426,21.972561962721784,train
697,C(=C(\C(=O)C)/Br)(/c1ccccc1)\Br,30.53200623372352,18.99409556297087,train
698,C(=C(\C=O)/Br)(/c1ccccc1)\Br,22.52264109953426,12.193376062120931,train
699,C(=C(\C(=O)N)/Br)(/c1ccccc1)\Br,26.890529481780245,21.76728788788978,train
700,C(=C(\C(=O)NC)/Br)(/c1ccccc1)\Br,26.616606276017265,21.34676248758751,train
701,C(=C(\C(=O)Nc1ccccc1)/Br)(/c1ccccc1)\Br,24.80625239575725,19.15472301269801,train
702,C(=C(\C(=O)N(C)C)/Br)(/c1ccccc1)\Br,30.51219053404407,29.37595756284054,train
703,C(=C(\C(=O)OC)/Br)(/c1ccccc1)\Br,23.998703522192752,18.5950808628968,test
704,C(=C(\C(=O)c1ccccc1)/Br)(/c1ccccc1)\Br,29.13650561469484,22.967237312063844,test
705,C(=C(\C(=O)C)/c1ccccc1)(/c1ccccc1)\Br,36.86390032905102,22.87448653774959,train
706,C(=C(\C=O)/c1ccccc1)(/c1ccccc1)\Br,25.875527948721253,16.712919712068697,test
707,C(=C(\C(=O)N)/c1ccccc1)(/c1ccccc1)\Br,31.428937889113502,20.8296020871012,train
708,C(=C(\C(=O)NC)/c1ccccc1)(/c1ccccc1)\Br,29.353362193045243,24.716726137298792,train
709,C(=C(\C(=O)Nc1ccccc1)/c1ccccc1)(/c1ccccc1)\Br,29.589533895788744,17.692315437344632,train
710,C(=C(\C(=O)N(C)C)/c1ccccc1)(/c1ccccc1)\Br,32.45735469172402,27.802909187321347,train
711,C(=C(\C(=O)OC)/c1ccccc1)(/c1ccccc1)\Br,29.429153395339025,21.911267762608304,train
712,C(=C(\C(=O)c1ccccc1)/c1ccccc1)(/c1ccccc1)\Br,32.63397266516372,21.13553971203146,train
713,C(=C\C(=O)C)(/c1ccccc1)\Br,30.360804045115817,13.695981287545465,train
714,C(=C\C=O)(/c1ccccc1)\Br,25.152735740740248,15.85382828720526,train
715,C(=C\C(=O)N)(/c1ccccc1)\Br,29.46153773167431,18.809277987530777,train
716,C(=C\C(=O)NC)(/c1ccccc1)\Br,28.424025917733854,21.70306953759677,train
717,C(=C\C(=O)Nc1ccccc1)(/c1ccccc1)\Br,26.71969574020149,17.640050962617124,train
718,C(=C\C(=O)N(C)C)(/c1ccccc1)\Br,33.16405175293308,22.331153112545508,train
719,C(=C\C(=O)OC)(/c1ccccc1)\Br,27.28733585265628,20.697927487370865,train
720,C(=C\C(=O)c1ccccc1)(/c1ccccc1)\Br,29.4659454982975,14.012918987569948,train
721,C(=C(C(=O)C)C)(c1ccccc1)c1ccccc1,40.45050148625174,26.801786275108554,train
722,C(=C(C=O)C)(c1ccccc1)c1ccccc1,33.25112465773002,22.950548322493205,train
723,C(=C(C(=O)N)C)(c1ccccc1)c1ccccc1,37.87859747665642,31.00460620248043,train
724,C(=C(C(=O)NC)C)(c1ccccc1)c1ccccc1,38.57391394467551,32.62558365499103,train
725,C(=C(C(=O)Nc1ccccc1)C)(c1ccccc1)c1ccccc1,36.04490523507726,27.583252184858225,train
726,C(=C(C(=O)N(C)C)C)(c1ccccc1)c1ccccc1,44.66420169768398,41.289238332464606,train
727,C(=C(C(=O)OC)C)(c1ccccc1)c1ccccc1,34.96568239944251,26.9340356649667,train
728,C(=C(C(=O)c1ccccc1)C)(c1ccccc1)c1ccccc1,41.03391205270048,31.82251856737878,train
729,C(=C(C(=O)C)Cl)(c1ccccc1)c1ccccc1,34.75321034805826,21.53664398755041,train
730,C(=C(C=O)Cl)(c1ccccc1)c1ccccc1,28.85699045622329,16.285868312581897,train
731,C(=C(C(=O)N)Cl)(c1ccccc1)c1ccccc1,35.444643268187455,25.7332510374232,train
732,C(=C(C(=O)NC)Cl)(c1ccccc1)c1ccccc1,33.71517306410551,25.968174487590545,train
733,C(=C(C(=O)Nc1ccccc1)Cl)(c1ccccc1)c1ccccc1,33.26785686873776,24.4230937874994,test
734,C(=C(C(=O)N(C)C)Cl)(c1ccccc1)c1ccccc1,35.933018080332985,29.777996812317724,train
735,C(=C(C(=O)OC)Cl)(c1ccccc1)c1ccccc1,30.002006872608987,21.56824488750772,train
736,C(=C(C(=O)c1ccccc1)Cl)(c1ccccc1)c1ccccc1,33.14216937330648,24.716079812285443,train
737,C(=C(C(=O)C)Br)(c1ccccc1)c1ccccc1,35.12906789379202,22.50869168763301,train
738,C(=C(C=O)Br)(c1ccccc1)c1ccccc1,28.51981386819701,15.664743712660538,train
739,C(=C(C(=O)N)Br)(c1ccccc1)c1ccccc1,32.430526994079,24.666551237160093,train
740,C(=C(C(=O)NC)Br)(c1ccccc1)c1ccccc1,33.97255487576874,27.69876928717622,train
741,C(=C(C(=O)Nc1ccccc1)Br)(c1ccccc1)c1ccccc1,32.509603813480794,24.661619087385134,train
742,C(=C(C(=O)N(C)C)Br)(c1ccccc1)c1ccccc1,33.703928536195804,29.28993986223304,train
743,C(=C(C(=O)OC)Br)(c1ccccc1)c1ccccc1,30.46273479508376,23.555757012658205,train
744,C(=C(C(=O)c1ccccc1)Br)(c1ccccc1)c1ccccc1,32.47369407360047,24.83009028777019,train
745,C(=C(C(=O)C)c1ccccc1)(c1ccccc1)c1ccccc1,39.33144786378576,23.170855415072538,train
746,C(=C(C=O)c1ccccc1)(c1ccccc1)c1ccccc1,30.13305368308049,19.92090490485793,train
747,C(=C(C(=O)N)c1ccccc1)(c1ccccc1)c1ccccc1,36.35129494157376,26.861249429825307,train
748,C(=C(C(=O)NC)c1ccccc1)(c1ccccc1)c1ccccc1,37.95095598169049,28.9776883324447,train
749,C(=C(C(=O)Nc1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,35.467466243952735,23.607387712525,train
750,C(=C(C(=O)N(C)C)c1ccccc1)(c1ccccc1)c1ccccc1,38.085757218473255,31.526161612429743,train
751,C(=C(C(=O)OC)c1ccccc1)(c1ccccc1)c1ccccc1,31.8263351087185,23.90451523745753,test
752,C(=C(C(=O)c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,33.70359877075177,22.77332098753845,train
753,C(=CC(=O)C)(c1ccccc1)c1ccccc1,33.654415777634505,18.757775297451644,train
754,C(=CC=O)(c1ccccc1)c1ccccc1,30.64431158163853,19.444332460023475,train
755,C(=CC(=O)N)(c1ccccc1)c1ccccc1,38.5584270456325,24.260817267519883,train
756,C(=CC(=O)NC)(c1ccccc1)c1ccccc1,35.07817259480148,26.188039192568624,train
757,C(=CC(=O)Nc1ccccc1)(c1ccccc1)c1ccccc1,33.39286221349978,21.94738477995997,train
758,C(=CC(=O)N(C)C)(c1ccccc1)c1ccccc1,37.77814529270222,26.363316257674114,train
759,C(=CC(=O)OC)(c1ccccc1)c1ccccc1,30.90172855370175,22.831039065018786,train
760,C(=CC(=O)c1ccccc1)(c1ccccc1)c1ccccc1,32.73710463488029,19.078564592406902,train
761,C(=C(\C(=O)C)/C)/c1ccccc1,22.58018509234475,16.894545822516704,train
762,C(=C(\C=O)/C)/c1ccccc1,20.070432947751502,14.722393077480262,train
763,C(=C(\C(=O)N)/C)/c1ccccc1,23.654265466334486,19.11845853247968,train
764,C(=C(\C(=O)NC)/C)/c1ccccc1,24.11998589540505,20.30292313997478,train
765,C(=C(\C(=O)Nc1ccccc1)/C)/c1ccccc1,24.32056636380842,17.304292655093718,train
766,C(=C(\C(=O)N(C)C)/C)/c1ccccc1,29.02407469408293,24.57961425007113,train
767,C(=C(\C(=O)OC)/C)/c1ccccc1,15.545669726336268,16.951749977438908,train
768,C(=C(\C(=O)c1ccccc1)/C)/c1ccccc1,24.122942870105742,15.132836434967771,train
769,C(=C(\C(=O)C)/Cl)/c1ccccc1,16.5623157833962,11.836652979873747,train
770,C(=C(\C=O)/Cl)/c1ccccc1,15.93941991008103,10.977335654973784,train
771,C(=C(\C(=O)N)/Cl)/c1ccccc1,20.69116666802675,15.768278702497014,train
772,C(=C(\C(=O)NC)/Cl)/c1ccccc1,20.115372660760293,16.35539342989773,train
773,C(=C(\C(=O)Nc1ccccc1)/Cl)/c1ccccc1,17.780861558139,13.291306537404353,test
774,C(=C(\C(=O)N(C)C)/Cl)/c1ccccc1,22.44000398581174,19.299261362502875,train
775,C(=C(\C(=O)OC)/Cl)/c1ccccc1,17.538132716147242,12.589484182257706,test
776,C(=C(\C(=O)c1ccccc1)/Cl)/c1ccccc1,18.27557004538113,11.814491562464012,train
777,C(=C(\C(=O)C)/Br)/c1ccccc1,16.743234240524572,11.383361412309796,train
778,C(=C(\C=O)/Br)/c1ccccc1,14.523625223951004,9.868262662175766,train
779,C(=C(\C(=O)N)/Br)/c1ccccc1,18.51029795636622,13.813926187798415,test
780,C(=C(\C(=O)NC)/Br)/c1ccccc1,20.015411359551766,17.69524586274315,test
781,C(=C(\C(=O)Nc1ccccc1)/Br)/c1ccccc1,18.060352951466182,13.816178912659325,train
782,C(=C(\C(=O)N(C)C)/Br)/c1ccccc1,21.0520610068905,19.16833976279917,train
783,C(=C(\C(=O)OC)/Br)/c1ccccc1,16.170078843123015,11.666200762250584,train
784,C(=C(\C(=O)c1ccccc1)/Br)/c1ccccc1,18.124364683487016,11.11277086238374,train
785,C(=C(\C(=O)C)/c1ccccc1)/c1ccccc1,21.056300490601338,13.843637684976784,train
786,C(=C(\C=O)/c1ccccc1)/c1ccccc1,17.85482671441777,12.29641720997165,test
787,C(=C(\C(=O)N)/c1ccccc1)/c1ccccc1,23.36773452865137,18.70988889008032,train
788,C(=C(\C(=O)NC)/c1ccccc1)/c1ccccc1,22.630063033523097,19.76564822754682,train
789,C(=C(\C(=O)Nc1ccccc1)/c1ccccc1)/c1ccccc1,23.78293858708109,14.501238859942305,train
790,C(=C(\C(=O)N(C)C)/c1ccccc1)/c1ccccc1,26.346998911773248,22.75226961758904,train
791,C(=C(\C(=O)OC)/c1ccccc1)/c1ccccc1,19.456292755391768,15.019553859989117,train
792,C(=C(\C(=O)c1ccccc1)/c1ccccc1)/c1ccccc1,23.38841727912894,14.171975177505942,train
793,C(=C\C(=O)C)/c1ccccc1,22.01843209869033,15.237088657423785,train
794,C(=C\C=O)/c1ccccc1,18.91985444910298,11.629864747503404,train
795,C(=C\C(=O)N)/c1ccccc1,21.806205841798235,18.449887402458103,train
796,C(=C\C(=O)NC)/c1ccccc1,23.51987061031112,19.4411290725148,train
797,C(=C\C(=O)Nc1ccccc1)/c1ccccc1,20.913829721600827,15.015308822581517,train
798,C(=C\C(=O)N(C)C)/c1ccccc1,23.111132333705807,19.30178140253304,train
799,C(=C\C(=O)OC)/c1ccccc1,21.07582631834377,16.615192235023244,train
800,C(=C\C(=O)c1ccccc1)/c1ccccc1,20.058209135105187,12.475318714913328,train
801,C(=C(\C(=O)C)/C)\C,20.01132361772775,15.687924817487442,train
802,C(=C(\C=O)/C)\C,18.64975465700751,12.751370397512574,train
803,C(=C(\C(=O)N)/C)\C,25.304899496216763,21.373910019914888,train
804,C(=C(\C(=O)NC)/C)\C,25.541181787615,22.466340457437184,train
805,C(=C(\C(=O)Nc1ccccc1)/C)\C,23.249466309483434,20.44295980501801,train
806,C(=C(\C(=O)N(C)C)/C)\C,26.140821627084488,26.9431413174064,train
807,C(=C(\C(=O)OC)/C)\C,17.60186972947126,16.864313499925174,train
808,C(=C(\C(=O)c1ccccc1)/C)\C,19.715569234342723,16.708246092484558,train
809,C(=C(\C(=O)C)/Cl)\C,13.307378097808252,10.013280422546416,test
810,C(=C(\C=O)/Cl)\C,11.224691884862509,7.60014257752772,train
811,C(=C(\C(=O)N)/Cl)\C,16.8523861653635,13.935095809906386,train
812,C(=C(\C(=O)NC)/Cl)\C,17.085587747017748,14.36079306508816,train
813,C(=C(\C(=O)Nc1ccccc1)/Cl)\C,14.400815214243783,11.534100090103152,train
814,C(=C(\C(=O)N(C)C)/Cl)\C,20.54331648202349,19.77288455756593,train
815,C(=C(\C(=O)OC)/Cl)\C,12.250615182741258,11.53294423505656,train
816,C(=C(\C(=O)c1ccccc1)/Cl)\C,16.21946015509899,11.478508610033488,train
817,C(=C(\C(=O)C)/Br)\C,13.484367743024505,9.393653037557216,train
818,C(=C(\C=O)/Br)\C,10.842963971585254,7.0043840375115,train
819,C(=C(\C(=O)N)/Br)\C,15.802713618086266,12.816627887374352,train
820,C(=C(\C(=O)NC)/Br)\C,16.578541367106006,13.714210162381733,train
821,C(=C(\C(=O)Nc1ccccc1)/Br)\C,17.048589218728825,11.711932962289213,train
822,C(=C(\C(=O)N(C)C)/Br)\C,19.61311415170628,20.23941323760824,test
823,C(=C(\C(=O)OC)/Br)\C,13.222482610776234,10.794804062684308,train
824,C(=C(\C(=O)c1ccccc1)/Br)\C,15.48154469203696,12.29737791258458,train
825,C(=C(\C(=O)C)/c1ccccc1)\C,18.88023222286544,13.696578040012357,test
826,C(=C(\C=O)/c1ccccc1)\C,14.984418017884025,8.975982762522392,train
827,C(=C(\C(=O)N)/c1ccccc1)\C,25.55863571850077,16.89760488498223,train
828,C(=C(\C(=O)NC)/c1ccccc1)\C,21.022225236686403,18.977263502487745,train
829,C(=C(\C(=O)Nc1ccccc1)/c1ccccc1)\C,19.87295095001148,14.531543345055413,train
830,C(=C(\C(=O)N(C)C)/c1ccccc1)\C,20.937347779566064,19.62593221503681,train
831,C(=C(\C(=O)OC)/c1ccccc1)\C,14.044043184472242,14.22263890004018,train
832,C(=C(\C(=O)c1ccccc1)/c1ccccc1)\C,19.27529095238311,14.71653411009072,train
833,C(=C\C(=O)C)\C,19.934845731516525,14.470876645011684,train
834,C(=C\C=O)\C,18.79875833208477,11.92905612001084,train
835,C(=C\C(=O)N)\C,22.22854696500525,19.363014735005493,test
836,C(=C\C(=O)NC)\C,22.44873100161775,20.61574255746393,train
837,C(=C\C(=O)Nc1ccccc1)\C,21.749684535398103,15.765318785053068,train
838,C(=C\C(=O)N(C)C)\C,22.383409748017023,18.75332945995609,train
839,C(=C\C(=O)OC)\C,18.24667159558376,15.88871665999477,train
840,C(=C\C(=O)c1ccccc1)\C,18.32900495855392,11.480670347571902,train
841,C(=C(\C(=O)C)/C)\Cl,18.901189334917007,14.612439389967165,train
842,C(=C(\C=O)/C)\Cl,13.62983036030175,11.472520377441526,train
843,C(=C(\C(=O)N)/C)\Cl,21.699248885152503,18.330806099952213,train
844,C(=C(\C(=O)NC)/C)\Cl,21.78280720651876,19.86270678996049,test
845,C(=C(\C(=O)Nc1ccccc1)/C)\Cl,19.65900034579729,15.125871185006758,train
846,C(=C(\C(=O)N(C)C)/C)\Cl,24.72426968434651,23.340888462420253,train
847,C(=C(\C(=O)OC)/C)\Cl,15.58807350883375,16.26966061498706,train
848,C(=C(\C(=O)c1ccccc1)/C)\Cl,22.39994783235548,17.24208293246022,train
849,C(=C(\C(=O)C)/Cl)\Cl,14.547161416141003,9.2282252125176,train
851,C(=C(\C(=O)N)/Cl)\Cl,13.215198291019494,13.299238137275893,train
852,C(=C(\C(=O)NC)/Cl)\Cl,16.49810753151525,14.130211287590557,train
853,C(=C(\C(=O)Nc1ccccc1)/Cl)\Cl,12.859260587337538,10.85438518750891,train
854,C(=C(\C(=O)N(C)C)/Cl)\Cl,17.867578117313514,21.187095112409224,train
855,C(=C(\C(=O)OC)/Cl)\Cl,11.74456198203126,10.970033437366736,train
856,C(=C(\C(=O)c1ccccc1)/Cl)\Cl,15.857642663912545,13.517319487636996,train
857,C(=C(\C(=O)C)/Br)\Cl,14.545327998249768,9.802996387406893,train
858,C(=C(\C=O)/Br)\Cl,11.317304079373992,7.394406662372148,train
859,C(=C(\C(=O)N)/Br)\Cl,10.784002930225515,12.936549412269189,train
860,C(=C(\C(=O)NC)/Br)\Cl,16.17903927781601,13.901060837437171,train
861,C(=C(\C(=O)Nc1ccccc1)/Br)\Cl,12.425980108220504,8.761289912495158,test
862,C(=C(\C(=O)N(C)C)/Br)\Cl,16.566336753585258,20.689920587582264,train
864,C(=C(\C(=O)c1ccccc1)/Br)\Cl,14.185645166859,11.50431831238393,train
865,C(=C(\C(=O)C)/c1ccccc1)\Cl,19.16308533611785,12.371820119977317,train
866,C(=C(\C=O)/c1ccccc1)\Cl,12.92362193524217,8.428593177624748,test
867,C(=C(\C(=O)N)/c1ccccc1)\Cl,16.42710867190776,14.173895327459718,train
868,C(=C(\C(=O)NC)/c1ccccc1)\Cl,16.484635177184316,16.25008826244823,test
869,C(=C(\C(=O)Nc1ccccc1)/c1ccccc1)\Cl,14.998219766800238,12.914624562425844,train
870,C(=C(\C(=O)N(C)C)/c1ccccc1)\Cl,19.223141642778128,20.012967312531487,train
871,C(=C(\C(=O)OC)/c1ccccc1)\Cl,14.92023774865652,13.695846374760094,train
872,C(=C(\C(=O)c1ccccc1)/c1ccccc1)\Cl,19.2726394862229,16.548401762536855,train
873,C(=C\C(=O)C)\Cl,17.15846439497874,12.066899672490765,train
874,C(=C\C=O)\Cl,11.877956369838008,9.31637892265087,train
875,C(=C\C(=O)N)\Cl,17.08737638788951,14.896355529934624,train
876,C(=C\C(=O)NC)\Cl,17.07474244464176,17.473821820062483,train
877,C(=C\C(=O)Nc1ccccc1)\Cl,18.56325598727468,13.52316025750497,test
878,C(=C\C(=O)N(C)C)\Cl,22.11242544452801,16.079900222384822,train
879,C(=C\C(=O)OC)\Cl,15.788817304286228,15.36175094497679,train
880,C(=C\C(=O)c1ccccc1)\Cl,18.19980282590521,9.945738832513484,train
881,C(=C(\C(=O)C)/C)\Br,22.43931483369201,14.386005387335672,test
882,C(=C(\C=O)/C)\Br,16.885712554133246,11.28737901264344,train
883,C(=C(\C(=O)N)/C)\Br,23.616587441745253,18.871783262392228,train
884,C(=C(\C(=O)NC)/C)\Br,23.69853430464576,18.53706221267089,train
885,C(=C(\C(=O)Nc1ccccc1)/C)\Br,21.02761867308707,14.604770712454638,train
886,C(=C(\C(=O)N(C)C)/C)\Br,26.67502931136424,25.9657335125803,train
887,C(=C(\C(=O)OC)/C)\Br,19.656259106456243,16.134352162378036,train
888,C(=C(\C(=O)c1ccccc1)/C)\Br,24.5106511246061,17.39728376264793,train
889,C(=C(\C(=O)C)/Cl)\Br,18.202236679232,9.03284053697007,train
890,C(=C(\C=O)/Cl)\Br,14.24300420542501,7.985279487336356,train
891,C(=C(\C(=O)N)/Cl)\Br,19.00743924401525,12.817801312520489,train
892,C(=C(\C(=O)NC)/Cl)\Br,18.542417305030007,13.644112137346838,train
893,C(=C(\C(=O)Nc1ccccc1)/Cl)\Br,16.44909465847975,9.35715136249314,train
894,C(=C(\C(=O)N(C)C)/Cl)\Br,21.046346696338,18.74320851269545,train
895,C(=C(\C(=O)OC)/Cl)\Br,14.813261012708788,10.789125187245643,train
896,C(=C(\C(=O)c1ccccc1)/Cl)\Br,18.457788874468005,13.998392362674394,train
897,C(=C(\C(=O)C)/Br)\Br,15.16736801043525,9.066712987730623,train
898,C(=C(\C=O)/Br)\Br,14.026983991535152,4.95199468718738,train
899,C(=C(\C(=O)N)/Br)\Br,15.727258733892755,13.012596138598838,train
900,C(=C(\C(=O)NC)/Br)\Br,16.16772988905276,12.506680537901502,train
901,C(=C(\C(=O)Nc1ccccc1)/Br)\Br,14.184761323508244,9.24964806224807,train
902,C(=C(\C(=O)N(C)C)/Br)\Br,18.30260365014201,21.000476612466628,train
903,C(=C(\C(=O)OC)/Br)\Br,12.795323974916773,10.74226976238606,test
904,C(=C(\C(=O)c1ccccc1)/Br)\Br,16.815749866137008,14.644334587665073,train
905,C(=C(\C(=O)C)/c1ccccc1)\Br,19.15031323864862,13.218077287382355,train
906,C(=C(\C=O)/c1ccccc1)\Br,15.12149662654275,9.091775337209356,train
907,C(=C(\C(=O)N)/c1ccccc1)\Br,18.706747262449323,14.558122362402628,train
908,C(=C(\C(=O)NC)/c1ccccc1)\Br,18.62666816834,16.37596476257272,train
909,C(=C(\C(=O)Nc1ccccc1)/c1ccccc1)\Br,17.808946937436726,11.552522862529033,train
910,C(=C(\C(=O)N(C)C)/c1ccccc1)\Br,21.190343974674,19.66700146230778,train
911,C(=C(\C(=O)OC)/c1ccccc1)\Br,17.001190960088767,13.604736512713773,train
912,C(=C(\C(=O)c1ccccc1)/c1ccccc1)\Br,21.67927899314225,16.473001362219293,train
913,C(=C\C(=O)C)\Br,20.43747313638749,14.775751912262647,train
914,C(=C\C=O)\Br,16.727335094300003,8.715149837489662,train
915,C(=C\C(=O)N)\Br,18.839220405000013,17.23382628731656,train
916,C(=C\C(=O)NC)\Br,19.455368756810003,16.89999628730334,train
917,C(=C\C(=O)Nc1ccccc1)\Br,19.88522429159925,12.947216912741624,train
918,C(=C\C(=O)N(C)C)\Br,23.58355500114626,15.170637662628224,train
919,C(=C\C(=O)OC)\Br,18.31367687137375,11.968567912844035,train
920,C(=C\C(=O)c1ccccc1)\Br,20.04321118840452,8.80918698718233,train
921,C(=C(\C(=O)C)/C)\c1ccccc1,25.33756956154583,18.350453124986075,train
922,C(=C(\C=O)/C)\c1ccccc1,20.142140453661018,12.95162447249993,train
923,C(=C(\C(=O)N)/C)\c1ccccc1,28.84086908953952,23.21243481994145,train
924,C(=C(\C(=O)NC)/C)\c1ccccc1,29.18876177867694,26.29011900995636,train
925,C(=C(\C(=O)Nc1ccccc1)/C)\c1ccccc1,26.014337687060973,20.919146965003392,train
926,C(=C(\C(=O)N(C)C)/C)\c1ccccc1,30.04145017286466,29.91836479749537,train
927,C(=C(\C(=O)OC)/C)\c1ccccc1,21.786980418925523,19.068751119962144,train
928,C(=C(\C(=O)c1ccccc1)/C)\c1ccccc1,26.62046538932065,20.49782338500961,train
929,C(=C(\C(=O)C)/Cl)\c1ccccc1,18.8686990987952,12.744187405071443,train
930,C(=C(\C=O)/Cl)\c1ccccc1,16.418132459190343,10.10507614247274,train
931,C(=C(\C(=O)N)/Cl)\c1ccccc1,20.466157209306225,15.695062002484974,train
932,C(=C(\C(=O)NC)/Cl)\c1ccccc1,23.49006326512907,17.435889445076214,train
933,C(=C(\C(=O)Nc1ccccc1)/Cl)\c1ccccc1,21.483274903862537,15.452341237167388,test
934,C(=C(\C(=O)N(C)C)/Cl)\c1ccccc1,27.45154434706544,26.799436287420804,train
935,C(=C(\C(=O)OC)/Cl)\c1ccccc1,18.946180253479486,13.862511630125027,train
936,C(=C(\C(=O)c1ccccc1)/Cl)\c1ccccc1,20.55630224116005,15.814596987472669,train
937,C(=C(\C(=O)C)/Br)\c1ccccc1,19.631350089902742,12.870718387194984,train
938,C(=C(\C=O)/Br)\c1ccccc1,15.780020993975254,9.349006412737708,train
939,C(=C(\C(=O)N)/Br)\c1ccccc1,19.60700906759951,15.919452237186531,train
940,C(=C(\C(=O)NC)/Br)\c1ccccc1,20.70633904587226,17.926655312120374,train
941,C(=C(\C(=O)Nc1ccccc1)/Br)\c1ccccc1,19.88069667753996,15.528111862849984,train
942,C(=C(\C(=O)N(C)C)/Br)\c1ccccc1,21.38234827768151,22.44772378720768,train
943,C(=C(\C(=O)OC)/Br)\c1ccccc1,17.585158609052254,13.334152237150647,train
944,C(=C(\C(=O)c1ccccc1)/Br)\c1ccccc1,19.86948402499876,16.663290737149055,train
945,C(=C(\C(=O)C)/c1ccccc1)\c1ccccc1,22.78110204773372,15.837549682432268,train
946,C(=C(\C=O)/c1ccccc1)\c1ccccc1,20.082958973018364,11.01348028253284,train
947,C(=C(\C(=O)N)/c1ccccc1)\c1ccccc1,24.33648786355958,19.698678290032205,train
948,C(=C(\C(=O)NC)/c1ccccc1)\c1ccccc1,23.0279838730508,20.4233058774858,train
949,C(=C(\C(=O)Nc1ccccc1)/c1ccccc1)\c1ccccc1,22.4882172500586,15.63121638738778,train
950,C(=C(\C(=O)N(C)C)/c1ccccc1)\c1ccccc1,23.00298855849297,19.08875581985172,train
951,C(=C(\C(=O)OC)/c1ccccc1)\c1ccccc1,20.800327482419764,16.038985967472854,train
952,C(=C(\C(=O)c1ccccc1)/c1ccccc1)\c1ccccc1,23.29397069284616,16.880071907563092,train
953,C(=C\C(=O)C)\c1ccccc1,21.91363722669011,13.134842550020096,train
954,C(=C\C=O)\c1ccccc1,19.734228480594226,14.81628590248647,train
955,C(=C\C(=O)N)\c1ccccc1,24.91879600631957,18.244958452543187,train
956,C(=C\C(=O)NC)\c1ccccc1,25.19127917373173,21.94486787746797,train
957,C(=C\C(=O)Nc1ccccc1)\c1ccccc1,22.432870301157323,17.861711572507488,train
958,C(=C\C(=O)N(C)C)\c1ccccc1,26.56929531155651,19.47197383497865,train
959,C(=C\C(=O)OC)\c1ccccc1,21.88329662859451,17.84862506000593,train
960,C(=C\C(=O)c1ccccc1)\c1ccccc1,22.04834146750977,12.91362244503688,train
961,C=C(C(=O)C)C,13.983827191116257,12.447891944971444,test
962,C=C(C=O)C,14.810122465662245,10.454195807480318,train
963,C=C(C(=O)N)C,17.17855893308701,16.146761602477397,train
964,C=C(C(=O)NC)C,17.648373407401007,17.17652863495573,train
965,C=C(C(=O)Nc1ccccc1)C,14.640447677747524,12.325962419981806,train
966,C=C(C(=O)N(C)C)C,20.360260795060256,22.237186869959658,train
968,C=C(C(=O)c1ccccc1)C,13.440929804677944,14.117420327530963,train
969,C=C(C(=O)C)Cl,11.066969195990993,9.911432779986171,train
971,C=C(C(=O)N)Cl,13.015524929117507,11.16138642496253,train
972,C=C(C(=O)NC)Cl,14.561085388823262,11.423546512513669,train
973,C=C(C(=O)Nc1ccccc1)Cl,11.954545656199551,8.755763520084088,train
974,C=C(C(=O)N(C)C)Cl,15.232855136946757,15.477347740022084,train
976,C=C(C(=O)c1ccccc1)Cl,13.80534606974519,8.393384780080737,train
